mode,id,participant,item,act,rt
l1,3103314,141,sing songs,0.9701510071754456,27.0
l1,610557,138,keep promises,0.9701958894729614,28.0
l1,6209917,136,chase dreams,0.9740769863128662,48.0
l1,6563404,134,lift bans,0.970970869064331,34.0
l1,1946931,137,drive doors,0.9721965789794922,54.0
l1,1535649,135,cross rivers,0.9704218506813049,24.0
l1,363000,139,burn coal,0.9710754156112671,44.0
l1,3264694,140,burn coal,0.9708821773529053,45.0
l1,1946931,137,lock doors,0.971022367477417,27.0
l1,363000,139,build houses,0.9707486629486084,19.0
l1,3103314,141,bend coal,0.9729471206665039,46.0
l1,6209917,136,pay dreams,0.9724076986312866,48.0
l1,6563404,134,raise bans,0.9721620082855225,43.0
l1,610557,138,enter contests,0.9703791737556458,48.0
l1,3264694,140,build houses,0.9703050851821899,18.0
l1,6209917,136,hear sounds,0.9705520272254944,25.0
l1,1535649,135,sing rivers,0.9716823101043701,59.0
l1,1946931,137,lift bans,0.9706683158874512,33.0
l1,3103314,141,burn coal,0.9702140092849731,41.0
l1,610557,138,push contests,0.9750174283981323,46.0
l1,6563404,134,bend rules,0.973973274230957,46.0
l1,3103314,141,build houses,0.9709426164627075,19.0
l1,363000,139,chase houses,0.9718627333641052,65.0
l1,1946931,137,raise bans,0.9706503748893738,43.0
l1,3264694,140,chase houses,0.9731558561325073,64.0
l1,610557,138,earn trust,0.9701246023178101,24.0
l1,6209917,136,keep sounds,0.971621036529541,61.0
l1,1535649,135,build secrets,0.970707356929779,62.0
l1,363000,139,drink beer,0.9700099229812622,26.0
l1,3264694,140,drink beer,0.9706060290336609,28.0
l1,6563404,134,lock rules,0.9743055105209351,48.0
l1,1946931,137,bend rules,0.9728338122367859,45.0
l1,1535649,135,hide secrets,0.970916748046875,34.0
l1,610557,138,eat trust,0.9704816341400146,39.0
l1,3103314,141,chase houses,0.9701392650604248,65.0
l1,6209917,136,mask time,0.9728711843490601,44.0
l1,6563404,134,hold meetings,0.9702265858650208,48.0
l1,1946931,137,lock rules,0.9709944725036621,48.0
l1,363000,139,show beer,0.9710237979888916,56.0
l1,3103314,141,drink beer,0.9705944061279297,28.0
l1,6209917,136,waste time,0.9706092476844788,28.0
l1,3264694,140,show beer,0.9716324210166931,58.0
l1,1535649,135,chase dreams,0.9711607694625854,47.0
l1,610557,138,foot bills,0.9733997583389282,41.0
l1,3264694,140,burn smells,0.97163325548172,49.0
l1,1946931,137,hold meetings,0.9707856178283691,47.0
l1,6563404,134,teach meetings,0.9712916612625122,49.0
l1,1535649,135,pay dreams,0.9701588153839111,46.0
l1,610557,138,catch bills,0.9741570949554443,52.0
l1,363000,139,burn smells,0.970272958278656,49.0
l1,3103314,141,show beer,0.9717622995376587,60.0
l1,3264694,140,mask smells,0.9701547622680664,37.0
l1,1535649,135,hear sounds,0.9704350829124451,25.0
l1,3264694,140,crack promises,0.9729722142219543,46.0
l1,6563404,134,cross rivers,0.9700813293457031,23.0
l1,363000,139,mask smells,0.9705917239189148,35.0
l1,1946931,137,teach meetings,0.9724870920181274,52.0
l1,3264694,140,keep promises,0.9706082940101624,28.0
l1,3103314,141,burn smells,0.9700958728790283,49.0
l1,610557,138,fight accounts,0.9709019660949707,47.0
l1,1946931,137,cross rivers,0.9709658622741699,23.0
l1,3264694,140,enter contests,0.9732769131660461,51.0
l1,363000,139,crack promises,0.9738031625747681,48.0
l1,3103314,141,mask smells,0.9705033302307129,35.0
