mode,id,participant,item,act,rt
l1,4343902,4,sing rivers,0.9559764862060547,50.0
l1,4343902,4,build secrets,0.9555567502975464,20.0
l1,4343902,4,hide secrets,0.9561594724655151,19.0
l1,679215,3,keep sounds,0.9569827914237976,48.0
l1,8577766,5,kick love,0.9618918299674988,18.0
l1,4343902,4,chase dreams,0.9632006287574768,29.0
l1,679215,3,mask time,0.9629815816879272,29.0
l1,8577766,5,show love,0.9592376947402954,12.0
l1,4343902,4,pay dreams,0.9563637971878052,16.0
l1,8152513,6,kick love,0.9636980295181274,18.0
l1,679215,3,waste time,0.9580705165863037,12.0
l1,4343902,4,hear sounds,0.9553375244140625,12.0
l1,8577766,5,enter flags,0.9687225818634033,23.0
l1,8152513,6,show love,0.9596444368362427,13.0
l1,8577766,5,fly flags,0.965166449546814,23.0
l1,8152513,6,enter flags,0.9675394296646118,23.0
l1,8577766,5,buy tickets,0.9565249085426331,10.0
l1,4343902,4,keep sounds,0.9577832818031311,44.0
l1,8577766,5,feel tickets,0.9555001258850098,14.0
l1,8152513,6,fly flags,0.960878849029541,23.0
l1,8152513,6,buy tickets,0.95511394739151,10.0
l1,8577766,5,read dogs,0.956912100315094,20.0
l1,8152513,6,feel tickets,0.9556173086166382,14.0
l1,4343902,4,mask time,0.9568049907684326,27.0
l1,8577766,5,walk dogs ,0.9572187662124634,22.0
l1,8152513,6,read dogs,0.9587923288345337,21.0
l1,4343902,4,waste time,0.9583343267440796,12.0
l1,8577766,5,hide songs,0.956778347492218,12.0
l1,8577766,5,sing songs,0.9582555294036865,10.0
l1,6793667,7,kick love,0.9611497521400452,17.0
l1,8152513,6,walk dogs ,0.9702181220054626,23.0
l1,6793667,7,show love,0.9566448330879211,12.0
l1,8152513,6,hide songs,0.9584435820579529,13.0
l1,8577766,5,bend coal,0.9612858295440674,24.0
l1,8152513,6,sing songs,0.9559314250946045,10.0
l1,6793667,7,enter flags,0.9681141376495361,23.0
l1,8577766,5,burn coal,0.9592729806900024,17.0
l1,8152513,6,bend coal,0.9601887464523315,25.0
l1,8577766,5,build houses,0.9592636823654175,7.0
l1,6793667,7,fly flags,0.9618039131164551,23.0
l1,8152513,6,burn coal,0.9558842182159424,16.0
l1,6793667,7,buy tickets,0.9555025696754456,10.0
l1,8152513,6,build houses,0.9587171673774719,7.0
l1,6793667,7,feel tickets,0.9552129507064819,14.0
l1,8577766,5,chase houses,0.9594991207122803,22.0
l1,5088743,8,kick love,0.9686017632484436,18.0
l1,8577766,5,drink beer,0.9603061676025391,9.0
l1,8152513,6,chase houses,0.9636099338531494,22.0
l1,6793667,7,read dogs,0.9605358839035034,21.0
l1,5088743,8,show love,0.9607691168785095,12.0
l1,8577766,5,show beer,0.9557021856307983,13.0
l1,8152513,6,drink beer,0.9560956954956055,9.0
l1,6793667,7,walk dogs ,0.9700345993041992,23.0
l1,5088743,8,enter flags,0.958372950553894,22.0
l1,8152513,6,show beer,0.9557744860649109,14.0
l1,8577766,5,burn smells,0.9571092128753662,20.0
l1,6793667,7,hide songs,0.9575780630111694,13.0
l1,5088743,8,fly flags,0.9611135721206665,23.0
l1,6793667,7,sing songs,0.9600974321365356,11.0
l1,8577766,5,mask smells,0.9563413858413696,17.0
l1,5088743,8,buy tickets,0.9558831453323364,10.0
l1,8152513,6,burn smells,0.957966685295105,20.0
l1,5088743,8,feel tickets,0.9555084109306335,14.0
l1,8577766,5,crack promises,0.956643283367157,21.0
l1,6793667,7,bend coal,0.9610998034477234,23.0
l1,8152513,6,mask smells,0.9583772420883179,17.0
l1,5088743,8,read dogs,0.9568043947219849,20.0
l1,8577766,5,keep promises,0.9599570035934448,12.0
l1,6793667,7,burn coal,0.9583113193511963,18.0
l1,8152513,6,crack promises,0.9637270569801331,22.0
l1,6793667,7,build houses,0.9587515592575073,7.0
l1,5088743,8,walk dogs ,0.9565363526344299,22.0
l1,8577766,5,enter contests,0.9690708518028259,20.0
l1,8152513,6,keep promises,0.9552696347236633,11.0
l1,5088743,8,hide songs,0.9554339051246643,12.0
l1,6793667,7,chase houses,0.9566801190376282,22.0
l1,5088743,8,sing songs,0.9568608403205872,10.0
l1,8577766,5,push contests,0.9569200277328491,21.0
l1,8152513,6,enter contests,0.9562702178955078,19.0
l1,6793667,7,drink beer,0.9596955180168152,9.0
l1,8577766,5,earn trust,0.9576489925384521,9.0
l1,6793667,7,show beer,0.9599751234054565,14.0
l1,8152513,6,push contests,0.9604337215423584,21.0
l1,5088743,8,bend coal,0.9606468677520752,25.0
l1,8152513,6,earn trust,0.9568284749984741,9.0
l1,8577766,5,eat trust,0.9564495086669922,12.0
l1,6793667,7,burn smells,0.9553098678588867,21.0
l1,5088743,8,burn coal,0.9586688280105591,17.0
l1,8152513,6,eat trust,0.9562599658966064,12.0
l1,8577766,5,foot bills,0.965793788433075,16.0
l1,6793667,7,mask smells,0.9572213888168335,18.0
l1,5088743,8,build houses,0.9592742919921875,7.0
l1,8577766,5,catch bills,0.9626396894454956,17.0
l1,8152513,6,foot bills,0.9592511057853699,16.0
l1,6793667,7,crack promises,0.9662683010101318,22.0
