mode,id,participant,item,act,rt
l1,8577766,5,fight accounts,0.9705246090888977,47.0
l1,5088743,8,freeze accounts,0.9704185128211975,40.0
l1,4343902,4,freeze accounts,0.970762312412262,39.0
l1,8152513,6,freeze accounts,0.9709842205047607,39.0
l1,5088743,8,drive growth,0.9706697463989258,28.0
l1,679215,3,freeze accounts,0.9706839323043823,40.0
l1,4343902,4,drive growth,0.9702637195587158,28.0
l1,8577766,5,freeze accounts,0.9706786274909973,40.0
l1,8152513,6,drive growth,0.9710338711738586,27.0
l1,6463343,1,freeze accounts,0.9705020189285278,39.0
l1,6793667,7,drop growth,0.9715583324432373,61.0
l1,7056020,2,fight accounts,0.9739069938659668,48.0
l1,679215,3,drive growth,0.9703463315963745,27.0
l1,8577766,5,drive growth,0.9707599878311157,28.0
l1,6463343,1,drive growth,0.9711238145828247,28.0
l1,7056020,2,freeze accounts,0.9709151983261108,41.0
l1,4343902,4,drop growth,0.9703471660614014,59.0
l1,8152513,6,drop growth,0.9704759120941162,57.0
l1,5088743,8,drop growth,0.9721171855926514,62.0
l1,679215,3,drop growth,0.972268283367157,61.0
l1,6793667,7,fly kids,0.9706607460975647,52.0
l1,8577766,5,drop growth,0.9703056216239929,55.0
l1,7056020,2,drive growth,0.9700645208358765,28.0
l1,6463343,1,drop growth,0.9703901410102844,58.0
l1,6793667,7,teach kids,0.971045970916748,23.0
l1,4343902,4,fly kids,0.9706043004989624,52.0
l1,8152513,6,fly kids,0.9700021147727966,53.0
l1,5088743,8,fly kids,0.9721202254295349,53.0
l1,679215,3,fly kids,0.9710713028907776,52.0
l1,4343902,4,teach kids,0.9710327982902527,23.0
l1,8577766,5,fly kids,0.9720377326011658,55.0
l1,5088743,8,teach kids,0.9708648920059204,23.0
l1,6793667,7,buy blame,0.9717360734939575,48.0
l1,679215,3,teach kids,0.9707357287406921,22.0
l1,8152513,6,teach kids,0.9706389307975769,22.0
l1,6463343,1,fly kids,0.9711302518844604,54.0
l1,7056020,2,drop growth,0.9700597524642944,58.0
l1,8577766,5,teach kids,0.9703117609024048,22.0
l1,6463343,1,teach kids,0.9700382351875305,23.0
l1,4343902,4,buy blame,0.9706947803497314,48.0
l1,6793667,7,shift blame,0.970166802406311,38.0
l1,8152513,6,buy blame,0.9717845916748047,47.0
l1,5088743,8,buy blame,0.9710124731063843,48.0
l1,679215,3,buy blame,0.9729940891265869,48.0
l1,6793667,7,feel pain,0.9708766937255859,17.0
l1,8577766,5,buy blame,0.9727933406829834,47.0
l1,7056020,2,fly kids,0.9725399017333984,55.0
l1,4343902,4,shift blame,0.9710333347320557,40.0
l1,6463343,1,buy blame,0.9740484356880188,49.0
l1,5088743,8,shift blame,0.9706283211708069,37.0
l1,8152513,6,shift blame,0.9713557958602905,40.0
l1,4343902,4,feel pain,0.970667839050293,17.0
l1,679215,3,shift blame,0.9701579809188843,39.0
l1,7056020,2,teach kids,0.9703811407089233,23.0
l1,8577766,5,shift blame,0.9715861678123474,41.0
l1,8152513,6,feel pain,0.9708142876625061,17.0
l1,5088743,8,feel pain,0.9710056781768799,18.0
l1,679215,3,feel pain,0.9704699516296387,18.0
l1,8577766,5,feel pain,0.9710047841072083,18.0
l1,6463343,1,shift blame,0.9708592891693115,40.0
l1,6793667,7,waste pain,0.9709504842758179,64.0
l1,6463343,1,feel pain,0.9701305031776428,17.0
l1,7056020,2,buy blame,0.9725343585014343,49.0
l1,4343902,4,waste pain,0.9719879031181335,65.0
l1,6793667,7,raise doubts,0.9702656865119934,27.0
l1,679215,3,waste pain,0.9715656042098999,65.0
l1,5088743,8,waste pain,0.9729467630386353,67.0
l1,8152513,6,waste pain,0.9722179770469666,67.0
l1,8577766,5,waste pain,0.970615565776825,69.0
l1,7056020,2,shift blame,0.9703983068466187,38.0
l1,4343902,4,raise doubts,0.970416784286499,28.0
l1,679215,3,raise doubts,0.9702690243721008,29.0
l1,5088743,8,raise doubts,0.9703093767166138,27.0
l1,7056020,2,feel pain,0.9706303477287292,17.0
l1,8152513,6,raise doubts,0.9702606201171875,28.0
l1,8577766,5,raise doubts,0.9703472852706909,27.0
l1,6793667,7,take doubts,0.9733267426490784,50.0
l1,6463343,1,waste pain,0.9717849493026733,67.0
l1,4343902,4,take doubts,0.9709864258766174,44.0
l1,6793667,7,catch fire,0.9701797962188721,20.0
l1,679215,3,take doubts,0.9708212614059448,48.0
l1,6463343,1,raise doubts,0.9702669382095337,27.0
l1,5088743,8,take doubts,0.9718411564826965,49.0
l1,8152513,6,take doubts,0.9709705710411072,46.0
l1,4343902,4,catch fire,0.9703420996665955,20.0
l1,8577766,5,take doubts,0.9726182222366333,47.0
l1,679215,3,catch fire,0.9705086946487427,21.0
l1,5088743,8,catch fire,0.9710516929626465,21.0
l1,6793667,7,cut fire,0.9701427221298218,30.0
l1,8152513,6,catch fire,0.970341682434082,21.0
l1,7056020,2,waste pain,0.9706315994262695,65.0
l1,8577766,5,catch fire,0.971022367477417,21.0
l1,4343902,4,cut fire,0.9700628519058228,30.0
l1,6463343,1,take doubts,0.9701690077781677,49.0
l1,679215,3,cut fire,0.9704054594039917,32.0
l1,5088743,8,cut fire,0.9704089760780334,31.0
l1,8152513,6,cut fire,0.9700614809989929,32.0
l1,8577766,5,cut fire,0.9703896045684814,31.0
l1,7056020,2,raise doubts,0.9708932638168335,29.0
l1,6793667,7,bring boundaries,0.9700844287872314,44.0
l1,6463343,1,catch fire,0.9704444408416748,20.0
l1,4343902,4,bring boundaries,0.9702084064483643,43.0
l1,679215,3,bring boundaries,0.9705511927604675,43.0
l1,5088743,8,bring boundaries,0.9705125093460083,40.0
l1,6793667,7,push boundaries,0.9702934622764587,33.0
l1,6463343,1,cut fire,0.9701423645019531,30.0
l1,7056020,2,take doubts,0.9714288711547852,49.0
l1,4343902,4,push boundaries,0.9708212018013,33.0
l1,8152513,6,bring boundaries,0.9703486561775208,42.0
l1,7056020,2,catch fire,0.9713807106018066,21.0
l1,679215,3,push boundaries,0.9702300429344177,32.0
l1,5088743,8,push boundaries,0.9707057476043701,31.0
l1,8577766,5,bring boundaries,0.9706545472145081,78.0
l1,6463343,1,bring boundaries,0.9703624248504639,40.0
l1,4343902,4,cross costs,0.9706088900566101,40.0
l1,7056020,2,cut fire,0.9706195592880249,31.0
l1,6793667,7,cross costs,0.9732317328453064,41.0
l1,8152513,6,push boundaries,0.9702948331832886,31.0
l1,679215,3,cross costs,0.9708058834075928,41.0
l1,8577766,5,push boundaries,0.9704673290252686,33.0
l1,4343902,4,cut costs,0.970038115978241,26.0
l1,5088743,8,cross costs,0.9728013277053833,41.0
l1,679215,3,cut costs,0.9704699516296387,26.0
l1,6463343,1,push boundaries,0.9700409173965454,30.0
l1,6793667,7,cut costs,0.9700494408607483,26.0
l1,8152513,6,cross costs,0.9721633791923523,41.0
l1,7056020,2,bring boundaries,0.9707989692687988,41.0
l1,8577766,5,cross costs,0.9739190340042114,42.0
l1,5088743,8,cut costs,0.970909595489502,27.0
l1,4343902,4,hear habit,0.9706035256385803,48.0
l1,8152513,6,cut costs,0.9710577726364136,27.0
l1,6463343,1,cross costs,0.9713531732559204,42.0
l1,679215,3,hear habit,0.9723803997039795,50.0
l1,7056020,2,push boundaries,0.970526933670044,31.0
l1,8577766,5,cut costs,0.9702023267745972,26.0
l1,6793667,7,hear habit,0.970503568649292,50.0
l1,4343902,4,kick habit,0.9710775017738342,37.0
l1,6463343,1,cut costs,0.9709317684173584,25.0
l1,5088743,8,hear habit,0.9726063013076782,50.0
l1,679215,3,kick habit,0.9703936576843262,38.0
l1,4343902,4,pay taxes,0.9709590673446655,18.0
l1,8152513,6,hear habit,0.9734342694282532,50.0
l1,7056020,2,cross costs,0.9721243381500244,40.0
l1,6793667,7,kick habit,0.9716315269470215,38.0
l1,8577766,5,hear habit,0.9734352231025696,50.0
l1,679215,3,pay taxes,0.9710737466812134,18.0
l1,6793667,7,pay taxes,0.9705130457878113,18.0
l1,5088743,8,kick habit,0.9704341292381287,36.0
l1,7056020,2,cut costs,0.9711812734603882,26.0
l1,6463343,1,hear habit,0.972894012928009,50.0
l1,8152513,6,kick habit,0.9715753793716431,36.0
l1,8577766,5,kick habit,0.9707799553871155,37.0
l1,5088743,8,pay taxes,0.9700058102607727,18.0
l1,4343902,4,wash taxes,0.9718488454818726,62.0
l1,8152513,6,pay taxes,0.9705896377563477,18.0
l1,8577766,5,pay taxes,0.9707017540931702,18.0
l1,6463343,1,kick habit,0.9706577658653259,38.0
l1,679215,3,wash taxes,0.9704968929290771,57.0
l1,7056020,2,hear habit,0.9718674421310425,50.0
l1,6793667,7,wash taxes,0.9713187217712402,61.0
l1,6463343,1,pay taxes,0.9709394574165344,19.0
l1,4343902,4,break windows,0.9706640839576721,38.0
l1,5088743,8,wash taxes,0.9722974896430969,61.0
l1,6793667,7,break windows,0.9702807664871216,38.0
l1,8577766,5,wash taxes,0.9718353152275085,62.0
l1,679215,3,break windows,0.970603346824646,37.0
l1,7056020,2,kick habit,0.9703986644744873,35.0
l1,8152513,6,wash taxes,0.9713113903999329,60.0
l1,7056020,2,pay taxes,0.9706156253814697,18.0
l1,5088743,8,break windows,0.970445990562439,35.0
l1,4343902,4,walk windows,0.9738674759864807,49.0
l1,6463343,1,wash taxes,0.9724920392036438,63.0
l1,8577766,5,break windows,0.9702481627464294,35.0
l1,8152513,6,break windows,0.970970094203949,35.0
l1,679215,3,walk windows,0.9733501672744751,48.0
l1,6793667,7,walk windows,0.9718482494354248,48.0
l1,5088743,8,walk windows,0.9719765782356262,50.0
l1,6463343,1,break windows,0.9705163240432739,37.0
l1,7056020,2,wash taxes,0.9716989994049072,61.0
l1,8577766,5,walk windows,0.9701313972473145,48.0
l1,4343902,4,drink books,0.9700413942337036,65.0
l1,8152513,6,walk windows,0.9732380509376526,49.0
l1,679215,3,drink books,0.9713472127914429,68.0
l1,7056020,2,break windows,0.9700034856796265,35.0
l1,6463343,1,walk windows,0.9729478359222412,48.0
l1,4343902,4,sell books,0.9701202511787415,30.0
l1,6793667,7,drink books,0.9715482592582703,62.0
l1,679215,3,sell books,0.9703478813171387,31.0
l1,5088743,8,drink books,0.9705681800842285,64.0
l1,8577766,5,drink books,0.9706534743309021,65.0
l1,6793667,7,sell books,0.9702028632164001,29.0
l1,7056020,2,walk windows,0.9719358682632446,48.0
l1,5088743,8,sell books,0.970481276512146,33.0
l1,8152513,6,drink books,0.9708351492881775,65.0
l1,4343902,4,earn dishes,0.9708342552185059,52.0
l1,8577766,5,sell books,0.9700250029563904,29.0
l1,679215,3,earn dishes,0.9714019298553467,52.0
l1,6463343,1,drink books,0.9721306562423706,66.0
l1,4343902,4,wash dishes,0.9709827899932861,27.0
l1,8152513,6,sell books,0.9705526828765869,31.0
l1,679215,3,wash dishes,0.9706224203109741,28.0
l1,6793667,7,earn dishes,0.9703160524368286,52.0
l1,5088743,8,earn dishes,0.972723662853241,52.0
l1,8577766,5,earn dishes,0.9711114168167114,52.0
l1,7056020,2,drink books,0.9717490673065186,67.0
l1,6463343,1,sell books,0.9701042771339417,29.0
