mode,id,participant,item,act,rt
l1,4343902,4,hide secrets,0.9588835835456848,12.0
l1,7056020,2,cross rivers,0.9592912793159485,9.0
l1,4343902,4,chase dreams,0.9562227725982666,19.0
l1,6463343,1,sing rivers,0.9624050259590149,24.0
l1,7056020,2,sing rivers,0.9605560302734375,24.0
l1,4343902,4,pay dreams,0.9710505604743958,22.0
l1,6463343,1,build secrets,0.9552120566368103,23.0
l1,4343902,4,hear sounds,0.9587743282318115,9.0
l1,7056020,2,build secrets,0.955084502696991,21.0
l1,4343902,4,keep sounds,0.9572480916976929,15.0
l1,7056020,2,hide secrets,0.9594501852989197,12.0
l1,6463343,1,hide secrets,0.9584887027740479,12.0
l1,4343902,4,mask time,0.9566051959991455,20.0
l1,7056020,2,chase dreams,0.9563881754875183,19.0
l1,4343902,4,waste time,0.9577837586402893,7.0
l1,6463343,1,chase dreams,0.9563475251197815,19.0
l1,7056020,2,pay dreams,0.9677644968032837,22.0
l1,6463343,1,pay dreams,0.9604846835136414,21.0
l1,7056020,2,hear sounds,0.9583026766777039,9.0
l1,6463343,1,hear sounds,0.9570595622062683,9.0
l1,7056020,2,keep sounds,0.9567192792892456,15.0
l1,6463343,1,keep sounds,0.9554101824760437,15.0
l1,7056020,2,mask time,0.9575865864753723,21.0
l1,7056020,2,waste time,0.9630829095840454,8.0
l1,6463343,1,mask time,0.957495927810669,22.0
l1,6463343,1,waste time,0.9560728073120117,7.0
l1,8577766,5,kick love,0.9557715654373169,22.0
l1,8577766,5,show love,0.9601858854293823,11.0
l1,8577766,5,enter flags,0.9561600685119629,21.0
l1,8577766,5,fly flags,0.9583585262298584,16.0
l1,8577766,5,buy tickets,0.9597295522689819,9.0
l1,8577766,5,feel tickets,0.9574598073959351,12.0
l1,8152513,6,kick love,0.9562063217163086,22.0
l1,8577766,5,read dogs,0.9574105739593506,24.0
l1,8152513,6,show love,0.9600713849067688,12.0
l1,8577766,5,walk dogs ,0.9606267213821411,14.0
l1,8152513,6,enter flags,0.9554787874221802,22.0
l1,8577766,5,hide songs,0.9568197131156921,11.0
l1,8577766,5,sing songs,0.9591777324676514,9.0
l1,8152513,6,fly flags,0.9552934169769287,16.0
l1,8152513,6,buy tickets,0.9595978856086731,9.0
l1,8152513,6,feel tickets,0.9570810794830322,12.0
l1,8577766,5,bend coal,0.9560768008232117,30.0
l1,8577766,5,burn coal,0.9564256072044373,15.0
l1,8152513,6,read dogs,0.9601452350616455,25.0
l1,8577766,5,build houses,0.9604998230934143,7.0
l1,5088743,8,kick love,0.9560683965682983,21.0
l1,8152513,6,walk dogs ,0.9590625762939453,14.0
l1,6793667,7,kick love,0.9570286273956299,21.0
l1,5088743,8,show love,0.9600523114204407,11.0
l1,8152513,6,hide songs,0.9581703543663025,11.0
l1,6793667,7,show love,0.9563212394714355,11.0
l1,8577766,5,chase houses,0.9562568664550781,26.0
l1,8152513,6,sing songs,0.9601554870605469,9.0
l1,8577766,5,drink beer,0.9569258093833923,9.0
l1,5088743,8,enter flags,0.9560773968696594,21.0
l1,6793667,7,enter flags,0.9558205604553223,19.0
l1,8577766,5,show beer,0.9591442942619324,15.0
l1,5088743,8,fly flags,0.9587025046348572,16.0
l1,6793667,7,fly flags,0.9588284492492676,15.0
l1,8152513,6,bend coal,0.9550433158874512,32.0
l1,5088743,8,buy tickets,0.9600985050201416,9.0
l1,6793667,7,buy tickets,0.9576976895332336,9.0
l1,8577766,5,burn smells,0.9587329626083374,18.0
l1,5088743,8,feel tickets,0.9573903679847717,12.0
l1,8152513,6,burn coal,0.9578961133956909,16.0
l1,6793667,7,feel tickets,0.9554649591445923,12.0
l1,8152513,6,build houses,0.95954430103302,7.0
l1,8577766,5,mask smells,0.9565109014511108,18.0
l1,5088743,8,read dogs,0.957021951675415,21.0
l1,6793667,7,read dogs,0.955182671546936,26.0
l1,8152513,6,chase houses,0.9572238326072693,24.0
l1,5088743,8,walk dogs ,0.9594043493270874,14.0
l1,8152513,6,drink beer,0.9560379981994629,9.0
l1,5088743,8,hide songs,0.9578372240066528,11.0
l1,6793667,7,walk dogs ,0.957024097442627,13.0
l1,8577766,5,crack promises,0.9556601643562317,23.0
l1,5088743,8,sing songs,0.9600428342819214,9.0
l1,8152513,6,show beer,0.9566421508789062,15.0
l1,6793667,7,hide songs,0.9556670188903809,11.0
l1,8577766,5,keep promises,0.9558471441268921,11.0
l1,6793667,7,sing songs,0.9583562612533569,9.0
l1,8152513,6,burn smells,0.9561196565628052,18.0
l1,8577766,5,enter contests,0.9614161849021912,15.0
l1,5088743,8,bend coal,0.9564891457557678,34.0
l1,8152513,6,mask smells,0.957051157951355,18.0
l1,8577766,5,push contests,0.9574164152145386,9.0
l1,6793667,7,bend coal,0.9564313888549805,28.0
l1,5088743,8,burn coal,0.9564641118049622,15.0
l1,8577766,5,earn trust,0.9615640640258789,10.0
l1,5088743,8,build houses,0.9595506191253662,7.0
l1,8152513,6,crack promises,0.9573807716369629,24.0
l1,8577766,5,eat trust,0.958457350730896,13.0
l1,6793667,7,burn coal,0.9563037753105164,16.0
l1,8152513,6,keep promises,0.9575243592262268,11.0
l1,6793667,7,build houses,0.9590351581573486,7.0
l1,8577766,5,foot bills,0.9617054462432861,12.0
l1,5088743,8,chase houses,0.9559693336486816,24.0
l1,8152513,6,enter contests,0.9621996879577637,14.0
l1,5088743,8,drink beer,0.956835925579071,9.0
l1,8152513,6,push contests,0.9568628072738647,9.0
l1,8577766,5,catch bills,0.9679628014564514,19.0
l1,6793667,7,chase houses,0.9560873508453369,23.0
l1,5088743,8,show beer,0.9575332403182983,15.0
l1,8152513,6,earn trust,0.9587270021438599,10.0
l1,6793667,7,drink beer,0.9563576579093933,9.0
l1,8577766,5,fight accounts,0.9699045419692993,21.0
l1,8152513,6,eat trust,0.9552023410797119,13.0
l1,5088743,8,burn smells,0.9550769925117493,17.0
l1,6793667,7,show beer,0.9585709571838379,15.0
l1,8152513,6,foot bills,0.9590092301368713,11.0
l1,8577766,5,freeze accounts,0.9576164484024048,19.0
l1,5088743,8,mask smells,0.9551868438720703,17.0
l1,6793667,7,burn smells,0.9570068120956421,19.0
l1,8577766,5,drive growth,0.956234335899353,11.0
l1,8152513,6,catch bills,0.9633996486663818,18.0
l1,5088743,8,crack promises,0.9575262665748596,22.0
l1,6793667,7,mask smells,0.9570239782333374,19.0
l1,5088743,8,keep promises,0.9572327136993408,11.0
l1,8577766,5,drop growth,0.9567259550094604,28.0
l1,8152513,6,fight accounts,0.9594206809997559,20.0
l1,5088743,8,enter contests,0.9582186937332153,13.0
l1,8577766,5,fly kids,0.9577476978302002,11.0
l1,5088743,8,push contests,0.9577096700668335,9.0
l1,6793667,7,crack promises,0.9583255052566528,23.0
l1,8577766,5,teach kids,0.9596073031425476,9.0
l1,5088743,8,earn trust,0.9577633142471313,10.0
l1,8152513,6,freeze accounts,0.956900417804718,18.0
l1,8577766,5,buy blame,0.9602197408676147,20.0
l1,6793667,7,keep promises,0.9584643840789795,11.0
l1,5088743,8,eat trust,0.9587217569351196,14.0
l1,8152513,6,drive growth,0.9561175107955933,11.0
l1,6793667,7,enter contests,0.9559648036956787,13.0
l1,8577766,5,shift blame,0.9569153785705566,22.0
l1,6793667,7,push contests,0.955337643623352,9.0
l1,5088743,8,foot bills,0.9575906991958618,12.0
l1,8577766,5,feel pain,0.9581012725830078,6.0
l1,6793667,7,earn trust,0.9600939750671387,10.0
l1,8577766,5,waste pain,0.9558178186416626,8.0
l1,8152513,6,drop growth,0.9553650617599487,28.0
l1,5088743,8,catch bills,0.9687695503234863,19.0
l1,8577766,5,raise doubts,0.9569721221923828,10.0
l1,8152513,6,fly kids,0.9571897983551025,11.0
l1,6793667,7,eat trust,0.9563148617744446,13.0
l1,8577766,5,take doubts,0.9582350254058838,12.0
l1,5088743,8,fight accounts,0.9586975574493408,20.0
l1,8577766,5,catch fire,0.9569389224052429,8.0
l1,6793667,7,foot bills,0.9561908841133118,11.0
l1,8152513,6,teach kids,0.9590684771537781,9.0
l1,8577766,5,cut fire,0.9591742753982544,11.0
l1,5088743,8,freeze accounts,0.9552469849586487,18.0
l1,6793667,7,catch bills,0.9670537114143372,19.0
l1,8152513,6,buy blame,0.9590339660644531,19.0
l1,5088743,8,drive growth,0.9570882320404053,11.0
l1,8577766,5,bring boundaries,0.9577001333236694,21.0
l1,6793667,7,fight accounts,0.9581838846206665,20.0
l1,8152513,6,shift blame,0.9577623605728149,23.0
l1,8152513,6,feel pain,0.9569653868675232,6.0
l1,5088743,8,drop growth,0.9632865190505981,29.0
l1,8577766,5,push boundaries,0.9563314318656921,24.0
l1,6793667,7,freeze accounts,0.9553883075714111,19.0
l1,8577766,5,cross costs,0.9595804810523987,10.0
l1,8152513,6,waste pain,0.9619812369346619,9.0
l1,6793667,7,drive growth,0.9584739208221436,11.0
l1,5088743,8,fly kids,0.960075855255127,11.0
l1,8577766,5,cut costs,0.961250901222229,11.0
l1,5088743,8,teach kids,0.9615518450737,9.0
l1,8152513,6,raise doubts,0.9554503560066223,10.0
l1,6793667,7,drop growth,0.9621312022209167,29.0
l1,8152513,6,take doubts,0.9571706056594849,12.0
l1,5088743,8,buy blame,0.9558070302009583,19.0
l1,8152513,6,catch fire,0.9596298933029175,8.0
l1,8577766,5,hear habit,0.9560742974281311,25.0
l1,8152513,6,cut fire,0.9565256834030151,10.0
l1,5088743,8,shift blame,0.9563726782798767,23.0
l1,8577766,5,kick habit,0.9559345841407776,21.0
l1,5088743,8,feel pain,0.9584184885025024,6.0
l1,6793667,7,fly kids,0.955823540687561,11.0
l1,8577766,5,pay taxes,0.9605453610420227,7.0
l1,8152513,6,bring boundaries,0.9616672992706299,21.0
l1,5088743,8,waste pain,0.9584746360778809,8.0
l1,6793667,7,teach kids,0.9577443599700928,9.0
l1,8577766,5,wash taxes,0.9586893916130066,11.0
l1,5088743,8,raise doubts,0.9602295160293579,11.0
