mode,id,participant,item,act,rt
l1,4343902,4,hold meetings,0.9618158340454102,20.0
l1,679215,3,hold meetings,0.9632714986801147,21.0
l1,6463343,1,hide secrets,0.9557492733001709,11.0
l1,7056020,2,hold meetings,0.9561153054237366,20.0
l1,4343902,4,teach meetings,0.964139461517334,22.0
l1,679215,3,teach meetings,0.9638944864273071,22.0
l1,6463343,1,chase dreams,0.9622834920883179,20.0
l1,679215,3,cross rivers,0.9622817039489746,8.0
l1,7056020,2,teach meetings,0.9671453833580017,22.0
l1,4343902,4,cross rivers,0.9619162678718567,8.0
l1,7056020,2,cross rivers,0.9603628516197205,8.0
l1,6463343,1,pay dreams,0.9619137048721313,21.0
l1,679215,3,sing rivers,0.9650605916976929,24.0
l1,6463343,1,hear sounds,0.9606180191040039,9.0
l1,4343902,4,sing rivers,0.9645122289657593,24.0
l1,7056020,2,sing rivers,0.9668790698051453,24.0
l1,6463343,1,keep sounds,0.9577909708023071,14.0
l1,679215,3,build secrets,0.9560827016830444,19.0
l1,4343902,4,build secrets,0.9572738409042358,20.0
l1,679215,3,hide secrets,0.9580557942390442,11.0
l1,6463343,1,mask time,0.956392765045166,17.0
l1,4343902,4,hide secrets,0.9570981860160828,11.0
l1,6463343,1,waste time,0.9605739712715149,9.0
l1,7056020,2,build secrets,0.9566375613212585,19.0
l1,679215,3,chase dreams,0.9578065276145935,20.0
l1,7056020,2,hide secrets,0.9580492973327637,11.0
l1,4343902,4,chase dreams,0.9650141596794128,20.0
l1,679215,3,pay dreams,0.9687254428863525,22.0
l1,4343902,4,pay dreams,0.9725122451782227,22.0
l1,7056020,2,chase dreams,0.9674395322799683,20.0
l1,4343902,4,hear sounds,0.9605352878570557,9.0
l1,679215,3,hear sounds,0.9550263285636902,8.0
l1,4343902,4,keep sounds,0.9581857323646545,14.0
l1,679215,3,keep sounds,0.9585016965866089,14.0
l1,7056020,2,pay dreams,0.970289945602417,22.0
l1,7056020,2,hear sounds,0.9593039155006409,9.0
l1,679215,3,mask time,0.9574949145317078,16.0
l1,4343902,4,mask time,0.9595876932144165,16.0
l1,7056020,2,keep sounds,0.9562380313873291,14.0
l1,679215,3,waste time,0.961807131767273,9.0
l1,4343902,4,waste time,0.9619064331054688,9.0
l1,8577766,5,kick love,0.9693793058395386,18.0
l1,7056020,2,mask time,0.9592325687408447,16.0
l1,7056020,2,waste time,0.9599257707595825,9.0
l1,8577766,5,show love,0.9605957269668579,12.0
l1,8577766,5,enter flags,0.9701374173164368,22.0
l1,8577766,5,fly flags,0.960556149482727,22.0
l1,8577766,5,buy tickets,0.9588666558265686,10.0
l1,8577766,5,feel tickets,0.9563393592834473,14.0
l1,8577766,5,read dogs,0.9575824737548828,19.0
l1,8577766,5,walk dogs ,0.9608614444732666,20.0
l1,8577766,5,hide songs,0.9565793871879578,11.0
l1,8577766,5,sing songs,0.9565351009368896,9.0
l1,8577766,5,bend coal,0.9553328156471252,23.0
l1,8577766,5,burn coal,0.9581926465034485,16.0
l1,8577766,5,build houses,0.9615607857704163,7.0
l1,8577766,5,chase houses,0.9584288597106934,21.0
l1,8577766,5,drink beer,0.9614798426628113,9.0
l1,8577766,5,show beer,0.9590875506401062,14.0
l1,8577766,5,burn smells,0.9586707353591919,19.0
l1,8577766,5,mask smells,0.9550286531448364,15.0
l1,8577766,5,crack promises,0.9577144980430603,19.0
l1,8577766,5,keep promises,0.9584705829620361,11.0
l1,8577766,5,enter contests,0.958055853843689,18.0
l1,8577766,5,push contests,0.960048258304596,20.0
l1,8577766,5,earn trust,0.9587934017181396,9.0
l1,8577766,5,eat trust,0.9594897031784058,13.0
l1,8577766,5,foot bills,0.9733588695526123,16.0
l1,8577766,5,catch bills,0.9781488180160522,17.0
l1,8577766,5,fight accounts,0.9582522511482239,20.0
l1,8577766,5,freeze accounts,0.9565245509147644,16.0
l1,8577766,5,drive growth,0.9554590582847595,19.0
l1,8577766,5,drop growth,0.9681003093719482,20.0
l1,8577766,5,fly kids,0.9552941918373108,10.0
l1,8577766,5,teach kids,0.9608854651451111,9.0
l1,8577766,5,buy blame,0.9683666825294495,21.0
l1,8152513,6,kick love,0.9699029922485352,18.0
l1,5088743,8,kick love,0.9600786566734314,17.0
l1,6793667,7,kick love,0.9662142395973206,17.0
l1,8152513,6,show love,0.9559242129325867,12.0
l1,8577766,5,shift blame,0.9672101736068726,20.0
l1,8577766,5,feel pain,0.9577362537384033,5.0
l1,6793667,7,show love,0.9583448171615601,12.0
l1,5088743,8,show love,0.9560803174972534,11.0
l1,8577766,5,waste pain,0.9588788747787476,10.0
l1,8152513,6,enter flags,0.969488263130188,22.0
l1,8577766,5,raise doubts,0.9593779444694519,10.0
l1,6793667,7,enter flags,0.9553142189979553,21.0
l1,5088743,8,enter flags,0.9602993130683899,21.0
l1,8577766,5,take doubts,0.9586014151573181,12.0
l1,8577766,5,catch fire,0.961176872253418,8.0
l1,8152513,6,fly flags,0.9570400714874268,22.0
l1,5088743,8,fly flags,0.9572803378105164,22.0
l1,8577766,5,cut fire,0.9554563760757446,9.0
l1,6793667,7,fly flags,0.9596680402755737,22.0
l1,5088743,8,buy tickets,0.9582638740539551,10.0
l1,6793667,7,buy tickets,0.9578205347061157,10.0
l1,8577766,5,bring boundaries,0.9574614763259888,21.0
l1,5088743,8,feel tickets,0.9564012885093689,14.0
l1,8152513,6,buy tickets,0.9576948881149292,10.0
l1,6793667,7,feel tickets,0.9560701847076416,14.0
l1,8152513,6,feel tickets,0.9566158652305603,14.0
l1,5088743,8,read dogs,0.9565577507019043,19.0
l1,8577766,5,push boundaries,0.9594622850418091,21.0
l1,6793667,7,read dogs,0.9624422192573547,20.0
l1,8577766,5,cross costs,0.9593623280525208,9.0
l1,8152513,6,read dogs,0.9590469002723694,20.0
l1,8577766,5,cut costs,0.9550870656967163,11.0
l1,6793667,7,walk dogs ,0.9584745168685913,20.0
l1,5088743,8,walk dogs ,0.9591885805130005,20.0
l1,6793667,7,hide songs,0.9582085013389587,12.0
l1,8152513,6,walk dogs ,0.9577875137329102,20.0
l1,5088743,8,hide songs,0.9600303769111633,12.0
l1,8577766,5,hear habit,0.9563770294189453,26.0
l1,6793667,7,sing songs,0.9595431089401245,10.0
l1,8152513,6,hide songs,0.9587239027023315,12.0
l1,8152513,6,sing songs,0.9599787592887878,10.0
l1,8577766,5,kick habit,0.9590118527412415,18.0
l1,6793667,7,bend coal,0.9555022716522217,22.0
l1,5088743,8,sing songs,0.9612309336662292,10.0
l1,8152513,6,bend coal,0.9553148746490479,24.0
l1,6793667,7,burn coal,0.957992672920227,17.0
l1,8577766,5,pay taxes,0.9610821604728699,7.0
l1,6793667,7,build houses,0.9607270359992981,7.0
l1,8152513,6,burn coal,0.9594383239746094,16.0
l1,8577766,5,wash taxes,0.9574900269508362,9.0
l1,5088743,8,bend coal,0.9565425515174866,24.0
l1,8152513,6,build houses,0.9607987999916077,7.0
l1,6793667,7,chase houses,0.9591271877288818,21.0
l1,5088743,8,burn coal,0.9583354592323303,16.0
l1,6793667,7,drink beer,0.9608724117279053,9.0
l1,8152513,6,chase houses,0.9622412323951721,21.0
l1,5088743,8,build houses,0.9612816572189331,7.0
l1,8577766,5,break windows,0.9553057551383972,22.0
l1,8152513,6,drink beer,0.9575265645980835,9.0
l1,6793667,7,show beer,0.9583362340927124,14.0
l1,5088743,8,chase houses,0.9619912505149841,21.0
l1,8152513,6,show beer,0.9570868015289307,15.0
l1,8577766,5,walk windows,0.9591028690338135,22.0
l1,5088743,8,drink beer,0.9583361744880676,9.0
l1,6793667,7,burn smells,0.9571995735168457,20.0
l1,8577766,5,drink books,0.9555284976959229,15.0
l1,5088743,8,show beer,0.9566140174865723,15.0
l1,8577766,5,sell books,0.955436110496521,10.0
l1,6793667,7,mask smells,0.9584298133850098,16.0
l1,8152513,6,burn smells,0.9561367630958557,18.0
l1,5088743,8,burn smells,0.9553430676460266,18.0
l1,8577766,5,earn dishes,0.9570634365081787,18.0
l1,6793667,7,crack promises,0.9569905996322632,19.0
l1,8152513,6,mask smells,0.9558196663856506,15.0
l1,5088743,8,mask smells,0.9591572880744934,15.0
l1,6793667,7,keep promises,0.9587318897247314,11.0
l1,8152513,6,crack promises,0.9637725949287415,20.0
l1,5088743,8,crack promises,0.9571131467819214,19.0
l1,8152513,6,keep promises,0.9588128924369812,11.0
l1,8577766,5,wash dishes,0.9616515040397644,8.0
l1,5088743,8,keep promises,0.957688570022583,11.0
l1,6793667,7,enter contests,0.9649217128753662,18.0
l1,8152513,6,enter contests,0.9633321762084961,18.0
l1,8577766,5,foot minds,0.9655712842941284,15.0
l1,5088743,8,enter contests,0.9581378698348999,18.0
l1,8577766,5,read minds,0.9616501331329346,12.0
l1,6793667,7,push contests,0.9553471803665161,20.0
l1,8152513,6,push contests,0.9620013236999512,20.0
l1,5088743,8,push contests,0.9631122946739197,20.0
l1,8152513,6,earn trust,0.9578561782836914,9.0
l1,8577766,5,lose goals,0.9597748517990112,21.0
l1,6793667,7,earn trust,0.9575189352035522,9.0
l1,8152513,6,eat trust,0.959059476852417,13.0
l1,5088743,8,earn trust,0.9573691487312317,9.0
l1,6793667,7,eat trust,0.9579771161079407,13.0
l1,8577766,5,meet goals,0.9624075293540955,19.0
l1,8152513,6,foot bills,0.9682252407073975,16.0
l1,8577766,5,bring peace,0.9563779830932617,10.0
l1,6793667,7,foot bills,0.9725034236907959,16.0
l1,5088743,8,eat trust,0.9577584266662598,13.0
l1,8152513,6,catch bills,0.9672384262084961,16.0
l1,8577766,5,meet peace,0.9572455286979675,13.0
l1,6793667,7,catch bills,0.9662400484085083,16.0
l1,5088743,8,foot bills,0.972577691078186,16.0
l1,8577766,5,eat fish,0.9618245363235474,11.0
l1,8152513,6,fight accounts,0.9661695957183838,20.0
l1,5088743,8,catch bills,0.955024778842926,16.0
l1,8577766,5,lift fish,0.9571933746337891,15.0
l1,8152513,6,freeze accounts,0.9566485285758972,14.0
l1,8577766,5,lose weight,0.9591324925422668,7.0
l1,6793667,7,fight accounts,0.9657245874404907,20.0
l1,5088743,8,fight accounts,0.966667652130127,20.0
l1,8577766,5,sell weight,0.9578104019165039,11.0
l1,6793667,7,freeze accounts,0.9565768241882324,16.0
l1,5088743,8,freeze accounts,0.9555641412734985,14.0
l1,8152513,6,drive growth,0.9723644852638245,20.0
l1,8577766,5,break jokes,0.9551948308944702,20.0
l1,6793667,7,drive growth,0.9753490686416626,20.0
l1,5088743,8,drive growth,0.9738675355911255,20.0
l1,8152513,6,drop growth,0.9656339883804321,20.0
