mode,id,participant,item,act,rt
l1,4363019,83,fight poverty,0.9584540128707886,28.0
l1,1159058,85,lift fish,0.95719313621521,44.0
l1,1507002,86,show beer,0.9553134441375732,41.0
l1,7994863,84,crack jokes ,0.9579821825027466,32.0
l1,1159058,85,lose weight,0.9566333293914795,14.0
l1,4363019,83,hold poverty,0.959847629070282,45.0
l1,1159058,85,sell weight,0.9562613368034363,24.0
l1,7994863,84,drop hints,0.9577056169509888,31.0
l1,1507002,86,burn smells,0.9569606184959412,45.0
l1,4363019,83,freeze power,0.9568727612495422,48.0
l1,7994863,84,shift hints,0.955755352973938,42.0
l1,1159058,85,break jokes,0.956519603729248,47.0
l1,1507002,86,mask smells,0.9594511389732361,38.0
l1,4363019,83,take power,0.956340491771698,21.0
l1,7994863,84,fight poverty,0.9572957754135132,27.0
l1,1159058,85,crack jokes ,0.9554891586303711,31.0
l1,1507002,86,crack promises,0.9552171230316162,44.0
l1,4363019,83,drive doors,0.9553862810134888,43.0
l1,1159058,85,drop hints,0.9570856690406799,33.0
l1,7994863,84,hold poverty,0.9567297697067261,45.0
l1,1507002,86,keep promises,0.9575061798095703,22.0
l1,4363019,83,lock doors,0.9570783972740173,21.0
l1,4363019,83,lift bans,0.9583110809326172,23.0
l1,1507002,86,enter contests,0.9569072723388672,29.0
l1,1159058,85,shift hints,0.9569520354270935,41.0
l1,7994863,84,freeze power,0.9573512077331543,49.0
l1,4363019,83,raise bans,0.9574137926101685,32.0
l1,7994863,84,take power,0.9556640386581421,21.0
l1,1159058,85,fight poverty,0.9572812914848328,28.0
l1,1507002,86,push contests,0.9573209285736084,49.0
l1,4363019,83,bend rules,0.955532968044281,32.0
l1,7994863,84,drive doors,0.9552949070930481,41.0
l1,1507002,86,earn trust,0.958213746547699,28.0
l1,1159058,85,hold poverty,0.9583020806312561,41.0
l1,7994863,84,lock doors,0.9555486440658569,20.0
l1,4363019,83,lock rules,0.9553118944168091,43.0
l1,4363019,83,hold meetings,0.9556790590286255,9.0
l1,7994863,84,lift bans,0.9573732018470764,22.0
l1,1507002,86,eat trust,0.956035315990448,42.0
l1,1159058,85,freeze power,0.955327570438385,48.0
l1,4363019,83,teach meetings,0.9557876586914062,18.0
l1,1507002,86,foot bills,0.9571220278739929,22.0
l1,1159058,85,take power,0.956908106803894,21.0
l1,4363019,83,cross rivers,0.9566866159439087,23.0
l1,7994863,84,raise bans,0.9580754637718201,31.0
l1,4363019,83,sing rivers,0.9551241397857666,30.0
l1,1507002,86,catch bills,0.958923876285553,46.0
l1,1159058,85,drive doors,0.9551231861114502,44.0
l1,7994863,84,bend rules,0.9554546475410461,29.0
l1,1159058,85,lock doors,0.9561812877655029,21.0
l1,1507002,86,fight accounts,0.9582931995391846,45.0
l1,1159058,85,lift bans,0.9567036032676697,21.0
l1,4363019,83,build secrets,0.9561539888381958,51.0
l1,7994863,84,lock rules,0.9563159346580505,46.0
l1,7994863,84,hold meetings,0.9555429816246033,9.0
l1,1159058,85,raise bans,0.955115556716919,29.0
l1,1507002,86,freeze accounts,0.957846999168396,34.0
l1,1159058,85,bend rules,0.9576297998428345,31.0
l1,4363019,83,hide secrets,0.9577377438545227,32.0
l1,1507002,86,drive growth,0.9553119540214539,17.0
l1,7994863,84,teach meetings,0.9553319811820984,18.0
l1,4363019,83,chase dreams,0.958256185054779,28.0
